"GID","TIMESTAMP","CROP_ID","ADULTS","SMALL_INSTARS","LARGE_INSTARS","TEMPERATURE_AVG","TEMPERATURE_MAX","TEMPERATURE_MIN","HUMIDITY_AVG","HUMIDITY_MAX","HUMIDITY_MIN","PRECIPITATIONS","WINDSPEED_AVG","WINDSPEED_MAX","CUM_DEGREE_DAYS","DEGREE_DAYS","TOTAL_CAPTURES"
"491","2021-08-16","0","28","2","1","26.8444458007813","34.0888882107205","19.9444451226129","52.2222222222222","75.33333333333333","31.22222222222222","0","1.977777865197924","4.211111068725586","1247.10001831055","131.800012207031","31"
"250","2021-08-16","0","39","1","4","26.2874961853028","33.5874992370606","19.0375","57.25","82.375","33.875","0.300000190734863","1.525000005960465","3.175000011920929","1218.999993896488","112.699969482422","44"
"411","2021-08-16","0","17","18","7","27.7599975585938","35.4600036621094","19.9400024414063","58","87.6","32.2","0","1.180000114440918","2.400000095367432","1100.199993896488","77.7999877929689","42"
"415","2021-08-16","0","13","51","5","28.3833353678386","35.5166666666667","21.2333312988281","48.5","71.83333333333333","29","0","1.633333265781403","3.416666706403097","1209.99997558594","97.1000122070314","69"
"298","2021-08-16","0","0","1","0","24.9125","32.5249954223633","16.9875045776367","65.5","95","36","2.59999990463257","1.362499982118607","3.300000041723252","1200.699926757815","101.7","1"
"334","2021-08-16","0","30","15","11","25.2333312988281","32.2999918619792","17.3333323160808","55.6666666666667","82.33333333333333","33.5","0","1.883333325386048","3.450000047683716","1224.899859619144","78.1999877929689","56"
"489","2021-08-16","0","38","0","0","26.3222256130643","34.0000006781684","18.4333333333334","56.2222222222222","85.11111111111111","31.11111111111111","0","2.088888870345221","4.422222296396892","1185.499902343753","127.100030517578","38"
"414","2021-08-16","0","15","0","0","28.7999969482422","36.7999969482422","21.3999954223633","51.25","75.25","29","0","1.725000023841858","3.82500022649765","1166.29982299805","66.3999877929688","15"
"471","2021-08-16","0","61","135","5","27.0285714285715","34.5000026157924","19.3714320591518","53.8571428571429","81","31.14285714285714","0","2.057142921856471","4.414285591670445","1211.100183105471","103.8","201"
"316","2021-08-16","0","7","5","1","24.542858014788","32.542853655134","16.2571437290737","58.5714285714286","91.85714285714286","32","0.400000095367432","1.500000068119594","3.214285714285714","1078.700006103518","86.4000061035158","13"
"427","2021-08-16","0","1","2","4","28.0124984741211","35.4499984741211","20.5624977111817","49.875","72.5","29.5","0","1.525000005960465","2.900000065565109","1216.999914550785","126.499987792969","7"
"304","2021-08-16","0","4.66666666666667","0","0","24.8","30.860009765625","18.5400024414063","70","92.8","44","0","1.640000200271606","3.380000114440918","1135.800085449222","63.0000000000001","4.66666666666667"
"324","2021-08-16","0","15","20","0","24.8571454729353","32.2714303152902","17.2571437290737","62.8571428571429","91.28571428571428","36.85714285714285","0.400000095367432","1.842857105391366","4.314285618918283","1131.699908447269","88.600018310547","35"
"303","2021-08-16","0","0","0","0","25.1428597586496","32.6571376255581","18.1142865862165","63.7142857142857","91.14285714285714","36","7.59999990463257","1.528571520532881","3.385714258466448","1278.699853515629","90.600018310547","0"
"327","2021-08-16","0","0","0","0","24.9857203892299","32.9142874581473","17.042853655134","61","92.57142857142856","33.28571428571429","0.300000190734863","1.671428612300328","3.800000020435878","1188.000018310549","89.5000427246095","0"
"330","2021-08-16","0","0","6","15","24.3000071207683","31.85","16.5500071207683","65.3333333333333","92.83333333333331","37.5","2.5","1.51666667064031","3.333333452542623","1212.300109863284","72.6000427246095","21"
"463","2021-08-16","0","14","64","8","26.6250015258789","34.337491607666","18.7624946594239","57.25","86.375","31.25","0","2.125000044703484","4.525000154972076","1179.100073242191","115.400012207031","86"
"450","2021-08-16","0","9","12","2","26.1749969482422","32.6500030517578","19.8249984741211","58.75","87.75","35.75","0","2.075000107288361","4.37499988079071","1185.200067138675","55.8999877929688","23"
"268","2021-08-16","0","1","1","0","26.1","33.5124984741211","18.0875030517578","55.875","86.625","31.75","0","1.837500020861626","3.750000089406967","1222.20001831055","111.2","2"
"349","2021-08-16","0","21","15","13","25.4857203892299","31.3999965122768","19.2285705566406","49.1428571428571","68.85714285714286","31.28571428571429","0","2.071428554398673","4.42857119015285","1295.199993896488","93.0000427246095","49"
"308","2021-08-16","0","0","0","0","24.533334350586","31.7833292643229","17.6","63","90.5","36.5","7.59999990463257","1.566666742165883","3.333333293596904","1278.699853515628","74.0000061035158","0"
"460","2021-08-16","0","30","40","20","27.6","35.3000020345052","19.9833312988281","56.3333333333333","85.66666666666667","31.5","0","1.76666667064031","3.700000087420146","1181.499945068362","92.4000000000001","90"
"255","2021-08-16","0","0","19","4","26.1250015258789","33.4999977111817","18.2124954223633","53.875","82.75","31.25","0","1.950000032782554","3.999999940395355","1234.000195312502","111.400012207031","23"
"462","2021-08-16","0","7","32","3","27.2875","34.5500007629395","20.4875007629395","52.25","75.125","31.25","0","2.000000104308128","4.237499982118607","1236.000006103519","120.7","42"
"488","2021-08-16","0","36","0","0","26.3222256130643","34.0000006781684","18.4333333333334","56.2222222222222","85.11111111111111","31.11111111111111","0","2.088888870345221","4.422222296396892","1201.5999206543","127.100030517578","36"
"425","2021-08-16","0","25","5","1","27.4285696847098","35.4857116699219","19.6571376255581","55.1428571428571","82.14285714285714","29.85714285714286","0","1.528571384293692","3.04285728931427","1146.299981689455","106.599987792969","31"
"365","2021-08-16","0","0","9","0","26.8000054253472","33.1333319769966","20.533332655165","51.5555555555556","73.11111111111111","32.44444444444444","0","1.977777812216017","4.099999851650662","1255.099969482425","131.400048828125","9"
"399","2021-08-16","0","0","0","0","28.2500015258789","35.85","21.0999923706055","55","81.5","31.25","0","1.349999994039536","2.925000131130219","1131.400036621096","64.2000061035157","0"
"353","2021-08-16","0","2","16","0","26.8000054253472","33.1333319769966","20.533332655165","51.5555555555556","73.11111111111111","32.44444444444444","0","1.977777812216017","4.099999851650662","1255.099969482425","131.400048828125","18"
"481","2021-08-16","0","12","90","0","26.0124946594239","33.6999984741211","17.9374977111817","58.25","89.625","31.875","0","2.13749997317791","4.550000071525574","1182.900128173832","110.499957275391","102"
"251","2021-08-16","0","6","0","3","26.2874961853028","33.5874992370606","19.0375","57.25","82.375","33.875","0.300000190734863","1.525000005960465","3.175000011920929","1218.999993896488","112.699969482422","9"
"331","2021-08-16","0","0","0","0","24.2666717529297","32.1","16.2333363850912","62.6666666666667","94.33333333333331","35","0.900000095367432","1.583333353201548","3.466666658719381","1181.799987792971","72.4000305175783","0"
"493","2021-08-16","0","10","40","5","25.7285705566406","32.2571350097656","19.071426827567","50.2857142857143","71.71428571428571","31.42857142857143","0","2.071428622518267","4.442857095173427","1270.300109863284","94.6999938964845","55"
"262","2021-08-16","0","8","15","0","26.5749984741211","33.6000038146973","19.475","54","79.875","31.75","0","1.700000017881393","3.874999970197678","1211.899859619143","114.999987792969","23"
"484","2021-08-16","0","0","4","0","26.0124946594239","33.6999984741211","17.9374977111817","58.25","89.625","31.875","0","2.13749997317791","4.550000071525574","1182.900128173832","110.499957275391","4"
"407","2021-08-16","0","11","12","9","27.6571376255581","35.0000026157924","20.0285757882255","55.4285714285714","84.14285714285714","30.71428571428572","3.80000019073486","1.357142857142857","2.642857313156128","1179.499902343752","108.199963378906","32"
"486","2021-08-16","0","52","6","0","25.85","33.85","17.3500038146973","58.75","92.125","31","0","2.175000011920929","4.625","1166.699835205081","109.2","58"
"258","2021-08-16","0","24","14","4","26.4125","33.725","19.1625","53.75","81.875","30","0","1.750000029802322","3.462500005960465","1215.099847412113","113.7","42"
"299","2021-08-16","0","0","0","0","24.7428527832031","32.7571437290737","16.9142874581473","62.5714285714286","92.71428571428572","34.42857142857143","2.70000028610229","1.485714265278407","3.400000095367432","1219.099938964847","87.799969482422","0"
"483","2021-08-16","0","5","6","0","26.0124946594239","33.6999984741211","17.9374977111817","58.25","89.625","31.875","0","2.13749997317791","4.550000071525574","1182.900128173832","110.499957275391","11"
"451","2021-08-16","0","16","27","4","26.6142865862165","34.157133265904","19.042858014788","59.1428571428571","88.71428571428571","33.71428571428572","0","1.828571472849165","4.057143041065761","1191.500012207034","100.900006103516","47"
"410","2021-08-16","0","21","6","8","27.1428553989956","34.542853655134","19.4285696847098","55.4285714285714","82.57142857142857","32.14285714285715","0.0999999046325684","1.185714295932225","2.199999979564122","1139.399987792971","104.599987792969","35"
"423","2021-08-16","0","5","1","1","28.6166676839193","36.2499989827474","20.783334350586","54","78.83333333333333","32.66666666666666","0.800000190734863","1.183333337306976","2.533333460489909","1159.100054931644","98.5000061035158","7"
"350","2021-08-16","0","14","8","5","26.6857151576451","31.8285723005023","21.2714259556362","46.5714285714286","65.42857142857143","31.14285714285714","0","1.971428598676409","4.071428537368774","1320.400048828128","101.400006103516","27"
"359","2021-08-16","0","8","5","8","25.6714242117746","31.4857160295759","19.5285670689174","56.5714285714286","82.14285714285714","36","0","1.985714367457798","4.300000054495675","1217.599902343753","94.299969482422","21"
"322","2021-08-16","0","0","0","0","24.6166676839193","31.7999969482422","16.8000071207683","67.6666666666667","92.16666666666669","41.5","0.199999809265137","1.766666650772095","4.066666762034099","1252.200054931645","74.5000061035158","0"
"356","2021-08-16","0","9","17","14","25.4999938964844","32.6857107979911","17.7857169015067","56.2857142857143","86.14285714285714","32.14285714285715","0","2.199999945504325","4.642857142857143","1192.300091552737","93.0999572753908","40"
"370","2021-08-16","0","6","4","2","26.7125068664551","33.0124984741211","20.4875007629395","51.5","72.625","32.375","0","2.025000020861626","4.224999845027924","1255.099969482425","116.100054931641","12"
"263","2021-08-23","0","0","0","0","23.3428632463728","30.6285731724331","16.3428588867188","59.2857142857143","85.42857142857143","36.57142857142857","12","2.171428510120937","3.828571353639875","1277.70001831055","78.0000427246095","0"
"312","2021-08-23","0","16","0","0","21.4428562709264","26.7142839704241","15.4571472167969","73","94.28571428571428","50","1.60000038146973","1.814285789217268","4.114285809653146","1239.300207519535","64.6999938964845","16"
"471","2021-08-23","0","55","76","4","23.571431187221","30.0571402413505","16.7714346749442","59.1428571428571","83.85714285714286","35.71428571428572","13","1.942857146263122","4.114285639354161","1290.700201416018","79.600018310547","135"
"352","2021-08-23","0","12","18","1","24.6599975585938","29.9400024414063","18.4199951171875","47","65.6","32","2.29999923706055","2.340000057220459","4.519999933242798","1253.300256347659","62.2999877929689","31"
"487","2021-08-23","0","0","0","0","23.8399963378906","30.4799987792969","16.6599914550781","62","90","34.8","9","2.159999871253967","4.579999923706055","1242.800024414067","58.1999816894532","0"
"457","2021-08-23","0","6","14","3","23.0749984741211","30.4624954223633","14.9500022888184","63","92.125","36.375","6.40000152587891","1.775000035762787","3.75","1291.200061035159","86.9999877929689","23"
"363","2021-08-23","0","1","0","1","22.5571446010045","28.2285792759487","15.9000052315848","65.4285714285714","90.14285714285714","40.57142857142857","6.60000133514404","2.171428544180734","4.599999972752163","1264.800103759769","72.5000122070314","2"
"458","2021-08-23","0","1.14285714285714","0","0","22.6750007629395","28.975","15.5375038146973","64.75","90.5","39.875","9.29999923706055","2.099999979138374","4.499999940395355","1284.5001159668","83.8000061035158","1.14285714285714"
"484","2021-08-23","0","1","2","0","23.7799926757813","30.4200012207031","16.6399963378906","62.4","90.2","35.8","7","2.11999990940094","4.519999885559082","1240.800091552739","57.8999633789064","3"
"267","2021-08-23","0","1","1","0","23.7999969482422","31.1750045776367","17.0000015258789","62.25","88.75","37.5","13.4000015258789","1.924999952316284","3.700000107288361","1261.200061035159","46.3999877929688","2"
"408","2021-08-23","0","5","13","5","24.042853655134","30.2428571428572","16.9142787388393","57.5714285714286","82.71428571428571","36.57142857142857","34.4000015258789","1.228571431977408","2.40000001021794","1212.09997558594","82.8999755859377","23"
"265","2021-08-23","0","7","0","0","24.8249984741211","31.0250030517578","18.975","58.25","79.75","37","22.6000022888184","1.800000011920929","3.525000333786011","1356.90001831055","50.4999938964845","7"
"461","2021-08-23","0","4","7","2","23.1833333333334","28.9500010172526","16.4833312988281","64.3333333333333","88.5","40.5","6.40000152587891","1.916666706403096","4.200000047683716","1271.100122070317","65.9000000000001","13"
